run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
6960,0.05584066191511027,0.1657182601315874,0.03563349027895132,0.3712733002861503,0.3715342873882009,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5372779818851336
6961,0.32769890025944876,0.20283850024237618,0.20648084246753967,0.06346724333704166,0.19951451369359374,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8197955412039407
6962,0.14880853936099436,0.08514582729903564,0.29277113868309784,0.3579768938245735,0.11529760083229879,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5745617439863157
6963,0.3954275380541913,0.017267467431680613,0.0006376999167208683,0.10374578620230114,0.482921508395106,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6136937567580091
6964,0.5666726057536079,0.05434262619223073,0.11506313439115737,0.13094363786937047,0.1329779957936335,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7912500879960567
6965,0.08805713181713905,0.06000233649313349,0.2658097310775155,0.5849899304164564,0.0011408701957556417,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5854996809294536
6966,0.3047124703458022,0.22871181463283635,0.0434568320454419,0.03645321948766806,0.3866656634882515,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.737306232726653
6967,0.13739622712475924,0.2850047151317867,0.34006386800691774,0.09392481868390673,0.14361037105262942,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8220478365512568
6968,0.34742923095778266,0.21299170248997326,0.15290768704497432,0.19204511069808727,0.09462626880918257,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7525884554241996
6969,0.111896270834325,0.04080576407444511,0.6020437745600952,0.1583613040907716,0.08689288644036304,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7907971134175266
6970,0.27061145040204726,0.1716070023956129,0.19132264990544612,0.13190191683611877,0.23455698046077483,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7308572967240661
6971,0.08051288610443946,0.12044096113362017,0.44814146240245656,0.04500760356695301,0.30589708679253064,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7760100584161407
6972,0.04665626272961082,0.22099786572757618,0.262425175037642,0.22986873149262424,0.24005196501254675,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6296753315319494
6973,0.11446821663433264,0.39767116234892136,0.30869777106108753,0.15181719067719865,0.027345659278459805,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8321826895322132
6974,0.284966499186138,0.15954136736701333,0.2697043142017402,0.20854071252179465,0.0772471067233139,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7462615122677558
6975,0.270437617735143,0.19165442079465506,0.44890576954064526,0.08570026649076314,0.003301925438793564,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9123677558588789
6976,0.09682113298078737,0.4397306826729219,0.20490543628917043,0.25633407333198704,0.002208674725133072,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7423736169884136
6977,0.12612393428077737,0.011082775038866717,0.09228191007212054,0.6411755790824818,0.12933580152575366,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6989639159344143
6978,0.5059817439260711,0.015496005328472727,0.0391720320980392,0.015179058640160644,0.4241711600072563,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7366356881641043
6979,0.4681044671236628,0.000927886810916166,0.3034458316332419,0.1607035306966099,0.06681828373556925,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8002006649900252
6980,0.09583832157605648,0.30175510063312244,0.06440871564389847,0.25119563684089885,0.2868022253060236,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5809945504800447
6981,0.009756470245316142,0.08647380370126954,0.22399708996086268,0.028847972926057324,0.6509246631664943,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5902918518169514
6982,0.3796824964592805,0.2112267938211649,0.06694308236569793,0.09025326367510826,0.2518943636787485,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7623617363000922
6983,0.032009913299625666,0.2778262764620322,0.08088465510795816,0.018598663486777568,0.5906804916436065,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6357904105515378
6984,0.050652181572030296,0.45056412042174104,0.2427697470548236,0.07711730331499819,0.1788966476364069,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8182091262594445
6985,0.17298625621527428,0.30494550566299966,0.15459920283320466,0.1599393259110915,0.20752970937742996,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7186337164744547
6986,0.03807333634853974,0.29145787647244326,0.45678528143110847,0.03169226776828088,0.1819912379796276,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8618234972436392
6987,0.02780229182451844,0.4481958408767087,0.020633303929334348,0.22025377602644913,0.2831147873429895,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6140939547835039
6988,0.3787992579463744,0.09549442316862847,0.005644574837316113,0.239852469225566,0.28020927482211505,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5961952955061753
6989,0.1371703914737796,0.026210618709749552,0.3680414345258063,0.3934003384061529,0.07517721688451166,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5626129921401435
6990,0.2759903086855256,0.09597254797166019,0.23196582273486815,0.3591162858038228,0.03695503480412331,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6192610874490838
6991,0.040460768408459136,0.6550009473856117,0.002991682993097613,0.12709633217823796,0.17445026903459346,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7708317018972657
6992,0.48093700148907204,0.19895626503040795,0.10386496194846159,0.11735101078379608,0.09889076074826234,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8247873738847739
6993,0.027232349875041875,0.29282431104441353,0.19029662659621005,0.25850612277480595,0.23114058970952864,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6062520428206827
6994,0.6328588242980122,0.13832327183931506,0.06118794869958779,0.033198631436436164,0.1344313237266487,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8881447429788225
6995,0.010465059113730397,0.09730669912038206,0.23674976010199908,0.2055877418152424,0.4498907398486461,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5311783146562945
6996,0.21056279169681322,0.1257330995771538,0.31908134754981254,0.3424541956512295,0.0021685655249908176,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6562769628181906
6997,0.30358640442852114,0.0139300444255283,0.11638295823305193,0.0645294202615726,0.5015711726513261,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6419980851020133
6998,0.12773328044204826,0.14967513193696155,0.09694316094813862,0.5323876646386794,0.09326076203417225,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5740573668241605
6999,0.12056226568170854,0.25612360000182033,0.06386542821620066,0.5415665041059363,0.01788220199433424,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.549556424145958
7000,0.24814953496247558,0.16308383747600655,0.07363670599061105,0.060985027984530135,0.4541448935863767,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6732918959808878
7001,0.832758155645786,0.09895444426722555,0.03669189963178232,0.02278237004320317,0.008813130412002818,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.97206101109871
7002,0.027342523189117233,0.15869640527972706,0.10262383693695017,0.5834285318814096,0.12790870271279592,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6405792288381907
7003,0.10482012870035966,0.08459177213738744,0.3232483325884188,0.001021119038740169,0.48631864753509396,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7144307361268963
7004,0.034673430537185274,0.007689912813323017,0.19263540634122903,0.19115455122135183,0.5738466990869108,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.47308408229162585
7005,0.12185779788394249,0.44783159464134253,0.009867633435573946,0.005899053607658595,0.4145439204314824,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7515486525228571
7006,0.15547514671577403,0.24872522332238733,0.339235130012811,0.15108308828751105,0.10548141166151673,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7871990644637293
7007,0.0028557896193495964,0.19289693445503298,0.3647408248929513,0.4017546880814596,0.03775176295120669,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5761565144470898
7008,0.26499343405235715,0.08633557631625925,0.3615705909575935,0.13111701687108898,0.1559833818027011,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7776161107975433
7009,0.3147011705950215,0.3321492993536267,0.19032749329404788,0.13316846514820907,0.029653571609094834,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8494810408251928
7010,0.010252616339122481,0.19992709712948983,0.2970329460461604,0.3601149664258413,0.13267237405938595,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5622575806670711
7011,0.03576737014649,0.3601457037862431,0.23068435027546152,0.3017601318784892,0.07164244391331605,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6563214168956343
7012,0.11079876731088463,0.3037712612442435,0.17974621092273793,0.09930545239182079,0.306378308130313,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7214306439149109
7013,0.17741482869775585,0.5097542031133285,0.01900989608682024,0.08869748218697886,0.20512358991511662,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7912833960541764
7014,0.34450692969064145,0.1919140913002097,0.0024294305261272145,0.43012783215414657,0.031021716328874887,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5517211636108732
7015,0.10499738169185284,0.7453701013818193,0.007340461258010041,0.0723507318728075,0.0699413237955104,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8867261531404577
7016,0.04104507297694904,0.4654454138218611,0.20290638331934058,0.27359372769787743,0.01700940218397185,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7164539625136285
7017,0.42777016692448655,0.02255638527707001,0.05927335558826743,0.005267266634677643,0.48513282557549825,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7108784205285946
7018,0.17425306944229682,0.0961637416380555,0.15582944422617132,0.5073987328628968,0.06635501183057972,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5370467168723048
7019,0.1368473844154846,0.02984491740663334,0.625960719276238,0.045436259630986985,0.16191071927065712,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8598287450510753
7020,0.19423006284567498,0.3537300285685279,0.21077769158695245,0.019360949220346695,0.2219012677784979,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8508032026113832
7021,0.3155244862016612,0.18437815940904667,0.2190715595431137,0.008008531071381981,0.2730172637747964,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8322473252305987
7022,0.0985867182215509,0.03793909813960173,0.592838213153726,0.21552977813937763,0.05510619234574364,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7522272369774744
7023,0.014957816346152463,0.09345974144995699,0.07775901165237875,0.47346615320983915,0.34035727734167276,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.625540681383778
7024,0.3231057367894339,0.21143584147248698,0.09803374476369735,0.17661792746837368,0.19080674950600815,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7117398254802385
7025,0.5415814607858807,0.0015237439718158885,0.09146740497428212,0.27867902703162584,0.08674836323639551,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6705639519258023
7026,0.09392427962479327,0.027240115365457767,0.3703358673202328,0.20130653202989612,0.30719320565961994,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6189527625309645
7027,0.40665626680118744,0.42048272137164505,0.08548582946674212,0.06131403580267842,0.026061146557746925,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9234374209986398
7028,0.5695003938998041,0.059649270805048726,0.20396087122451495,0.14346101410033021,0.02342844997030201,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8428308502787484
7029,0.011812950067561652,0.36298880328279653,0.1452254151277095,0.4632544780201325,0.01671835350179982,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5269635066330698
7030,0.10113667037953122,0.03709421109919641,0.55970862003609,0.17384831395330227,0.12821218453188005,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7511339185014487
7031,0.03535826463628032,0.47598397153288136,0.2946548755251801,0.0008154067900727227,0.19318748151558554,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8861493646635741
7032,0.773019144466913,0.09385987332219017,0.057886042258680236,0.06192863258783704,0.013306307364379537,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9302857620393876
7033,0.16805160225419918,0.2937914464551989,0.17979378673486415,0.29049011782365836,0.06787304673207936,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6697969293011887
7034,0.2218158267828371,0.3490986019743709,0.3204607448669001,0.0931876617238859,0.01543716465200602,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8977799547031319
7035,0.5360903727483061,0.05679423168512763,0.01573710172032998,0.22103984539372964,0.17033844845250667,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6792940411500165
7036,0.37489165224565485,0.3026413001071344,0.03413433464793599,0.03817443280925374,0.25015828019002095,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8154563606965851
7037,0.2630668439329044,0.09758222108501224,0.036125608930771616,0.2560560989251549,0.34716922712615683,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5408129703095406
7038,0.3455614191323883,0.19232124326805902,0.04276386721019668,0.05265840199882726,0.3666950683905288,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7327859728790549
7039,0.34888627777554193,0.15206986233690936,0.3656654921337158,0.04130834076797715,0.09207002698585574,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9048208987615753
7040,0.1585635296579536,0.2145815015899937,0.07114596735761554,0.4292267530849632,0.12648224830947397,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.49676767609566375
7041,0.39729968363653184,0.01950974329575465,0.27460579406697555,0.17925910434046255,0.12932567466027522,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7450716179327805
7042,0.14683115505198233,0.12298136514367705,0.2889250246251147,0.27004683391300427,0.1712156212662216,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6297738132184618
7043,0.2195286237025497,0.23117334460662844,0.07041396987850615,0.13786154879230514,0.34102251302001063,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.662604002100242
7044,0.23795092183080974,0.2508064187901588,0.11284698744895667,0.0010968097036605827,0.3972988622264141,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7664410900574801
7045,0.49009459671088823,0.024332053234063344,0.20913312611005488,0.06573662689892278,0.21070359704607078,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8109793535528443
7046,0.1948883390610885,0.12656227392126246,0.1476666848101166,0.12496311659847327,0.4059195856090591,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6375307428855879
7047,0.13896358275078258,0.06440360027013314,0.12167380933163381,0.36912092126090096,0.30583808638654936,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5057719811357422
7048,0.23082828034592856,0.4108604909707578,0.07508530012824581,0.15392369659207392,0.1293022319629939,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7704207421529827
7049,0.39572920812631557,0.03911577964957307,0.2958081546224408,0.17884708870667368,0.09049976889499711,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7682009188547644
7050,0.10776373211058547,0.18912794267384572,0.0019470672268541394,0.3818462183040357,0.31931503968467895,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5245188956099561
7051,0.3056167562510169,0.16774040254903771,0.17891897482479632,0.13222906077566357,0.2154948055994855,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7416835529693183
7052,0.05947030058739004,0.17724537356722744,0.025810640786352326,0.19492834744025406,0.5425453376187761,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.4876249124636535
7053,0.1290837344957537,0.3297896838876616,0.28791775631737215,0.04303723939275375,0.21017158590645885,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8339900241726161
7054,0.0010194825188914207,0.5303380491897592,0.09262246935738626,0.03012028890097529,0.34589971003298803,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.767491582888234
7055,0.14099350142878397,0.2621750235504061,0.03955885316000482,0.02195168704494523,0.5353209348158599,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6648286170521581
7056,0.3892134116538917,0.05458319725751935,0.25541020778825557,0.21484511228462427,0.0859480710157092,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7348661227593758
7057,0.0835383199991052,0.5775408031792146,0.09141355656221078,0.1409419150431559,0.10656540521631361,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.796705986160065
7058,0.21023856413097194,0.0790739601684226,0.20699748735668658,0.04041226093835036,0.46327772740556866,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6885209836647745
7059,0.1638720214678593,0.19512696327132356,0.018831806042072297,0.48615077701207376,0.13601843220667106,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5469249701256927
7060,0.20720841411840277,0.10475177206709813,0.15804221229836052,0.29564725167918127,0.2343503498369572,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5672328627779182
7061,0.3396541165131258,0.2929638088754147,0.23247363520627526,0.05941043652205972,0.07549800288312442,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.896415200088878
7062,0.042673332249473624,0.0296140911569978,0.01824276556068424,0.1525906105118318,0.7568792005210125,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.49077067882973097
7063,0.038021694084074346,0.009498401751677986,0.004285997463165489,0.628247057824838,0.3199468488762443,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.7712020328546493
7064,0.045992864493043614,0.5048653382378006,0.12378745020276533,0.2913163564085144,0.03403799065787621,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6887677979937923
7065,0.5223313962634972,0.20092063128941523,0.1495711075100823,0.056747856929386824,0.07042900800761848,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.902043680938496
7066,0.1429135797351552,0.3635826876245684,0.2250405895684322,0.17922150621224767,0.08924163685959666,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7685626424337332
7067,0.3311336044451971,0.31453770823706917,0.11463502590145971,0.22491565929151366,0.014778002124760277,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7664376373376159
7068,0.007086171558511845,0.5506664903053519,0.1699256352976206,0.061729870209345825,0.21059183262916972,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8150515043161399
7069,0.014166417925785942,0.19906257919827094,0.17029077094498082,0.1511123435505264,0.46536788838043586,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5765979345247505
7070,0.15041299200587693,0.3339615140041473,0.14937011922814614,0.14637128787361206,0.21988408688821762,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7249731293726437
7071,0.004596367277798293,0.08765053565287918,0.16535813669933322,0.1954925521446801,0.5469024082253092,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.48451135793625605
7072,0.11509715690500721,0.4182585286432211,0.08953420305274433,0.20741724701521258,0.16969286438381465,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6932943748878745
7073,0.004662478407254,0.4005695998361226,0.2969774654766277,0.14958242420543613,0.14820803207455946,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7637001102190236
7074,0.40143093576585914,0.051492481343156926,0.015287259375882024,0.1313123616827952,0.40047696183230674,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6343660117131956
7075,0.10713597997170134,0.2323650857486027,0.04779964153058233,0.3067839538391831,0.30591533890993056,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5142230287135172
7076,0.2004774962384449,0.580645355724002,0.06655371556282823,0.05572604695175231,0.09659738552297258,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8877542061996999
7077,0.17633251018867108,0.04020691074702269,0.3478130263830546,0.4031380525903383,0.03250950009091322,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.577840431399021
7078,0.3236866629630159,0.15266872254929192,0.3768632795488944,0.13093920985225616,0.01584212508654145,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8597914616396609
7079,0.2675725334212501,0.06669518883170701,0.1561841545832005,0.23080679461725365,0.2787413285465889,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6060998748501679
7080,0.16489529347614637,0.08574189657676516,0.13015023957580565,0.01990451102999223,0.5993080593412905,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6294365180788271
7081,0.013480115259335483,0.12206197465722242,0.39758195831726795,0.428009630594129,0.0388663211720453,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5492494368052063
7082,0.10991640837680496,0.0015585527166651954,0.17049831018736678,0.07021480107068098,0.6478119276484819,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5507463050924412
7083,0.14287408350204292,0.03009736501164522,0.16876189001207437,0.1879075343301584,0.47035912714407896,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.53688233808554
7084,0.4880507320106681,0.09957309096613995,0.1458796878816554,0.11152750044252259,0.154968988699014,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7977991551059267
7085,0.0898497003787263,0.18792767573670074,0.08335893409566197,0.1135091809599531,0.525354508828958,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5791025425975717
7086,0.06833596529610798,0.1066909763749085,0.3461947525899539,0.20089141916028266,0.2778868865787468,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.636515189756408
7087,0.00039834153858123573,0.07843224097195159,0.18022239476083832,0.581158229612949,0.15978879311567976,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.652553222281657
